id_names,id_title
5853,4103
5853,4557
5854,798
5854,888
5854,3377
5855,1783
5856,4953
5857,2340
5857,3684
5858,3920
5859,4354
5860,616
5861,983
5861,1957
5861,3024
5862,4249
5863,1369
5863,2779
5864,3069
5865,4567
5866,79
5866,2358
5867,17
5868,4526
5869,4627
5870,1134
5870,4350
5871,4849
5872,1227
5873,1471
5874,1820
5874,4033
5875,133
5875,4210
5876,4395
5877,3629
5878,6
5878,1083
5879,4873
5880,2460
5880,2792
5881,1552
5881,1663
5881,4351
5882,1475
5882,1548
5883,1214
5883,1893
5883,3054
5883,3168
5883,4337
5884,1330
5885,4352
5886,3696
5887,3076
5887,3511
5888,1634
5888,2054
5889,1028
5889,2032
5889,3647
5889,3711
5890,3871
5891,4859
5892,3932
5893,3006
5894,3316
5894,4154
5895,2141
5895,2738
5896,2257
5897,909
5897,2254
5897,3480
5897,4367
5897,4497
5898,481
5899,1404
5899,2285
5899,2400
5899,2569
5899,4653
5900,673
5900,2175
5900,4362
5901,5035
5902,4808
5902,4907
5903,1749
5904,291
5904,570
5904,663
5904,1564
5904,1795
5904,2095
5904,2698
5905,1017
5906,3015
5907,375
5907,787
5907,2103
5907,2406
5907,2618
5908,3627
5909,3427
5910,3602
5911,1531
5911,1995
5911,2001
5911,2143
5911,2544
5912,1531
5912,1995
5912,2001
5912,2143
5912,2544
5913,2547
5913,4682
5914,210
5915,2517
5915,4737
5916,3947
5916,4088
5917,3967
5917,4556
5918,3739
5919,4355
5920,1003
5921,4238
5922,3965
5923,215
5923,657
5924,2664
5924,4738
5925,600
5925,747
5925,763
5925,977
5925,2057
5925,2253
5925,2331
5925,2354
5925,2373
5925,3037
5925,4762
5925,4862
5926,600
5926,747
5926,763
5926,977
5926,2057
5926,2253
5926,2331
5926,2354
5926,2373
5926,3037
5926,4762
5926,4862
5927,2101
5927,2117
5928,2612
5928,2896
5928,3112
5928,3189
5929,2636
5930,179
5930,224
5930,1815
5930,2690
5930,3742
5931,4764
5932,993
5933,69
5933,170
5933,1066
5933,1677
5933,3464
5933,3527
5933,4209
5933,4558
5934,429
5934,1123
5935,4020
5936,3294
5937,50
5937,4967
5938,200
5938,3940
5938,3997
5939,2448
5940,123
5940,201
5940,251
5940,650
5940,4484
5941,37
5941,293
5941,602
5941,650
5941,4036
5942,3351
5942,4529
5943,1071
5943,2921
5944,554
5944,1703
5945,1174
5945,1260
5945,1414
5945,1662
5946,4491
5947,3512
5948,4624
5948,4773
5949,2326
5950,322
5950,623
5950,729
5950,2463
5950,2621
5950,3149
5950,3184
5951,3743
5951,4593
5951,4614
5951,4732
5952,4581
5953,556
5954,597
5954,2411
5955,3083
5956,4284
5957,1631
5958,4102
5958,4319
5959,3621
5960,4593
5961,4849
5962,2396
5962,3526
5963,4610
5964,1448
5964,1597
5965,4854
5966,573
5966,581
5966,1079
5967,3877
5968,1808
5969,2091
5970,4477
5971,1492
5972,530
5972,1858
5973,776
5973,2212
5973,3669
5973,4070
5974,55
5974,71
5974,182
5974,319
5974,362
5974,569
5974,782
5974,1318
5974,1733
5974,2021
5974,2327
5974,2988
5974,3253
5974,3574
5974,3874
5974,3875
5974,3935
5974,4023
5975,3792
5976,422
5976,700
5976,756
5976,764
5976,1502
5977,4684
5978,1015
5979,3455
5980,3147
5981,3012
5982,2442
5983,922
5983,4920
5984,1764
5984,1975
5984,2471
5984,2702
5984,2819
5985,1908
5986,1409
5987,4219
5988,3438
5989,4513
5990,52
5990,3972
5991,653
5992,3240
5993,4957
5994,1392
5994,2344
5995,250
5995,390
5995,1601
5995,2393
5995,2844
5995,2976
5995,3780
5995,4622
5996,1162
5996,1535
5996,1647
5997,168
5998,4500
5999,1076
5999,1200
5999,1997
5999,2024
5999,2643
5999,2845
5999,2922
6000,1407
6001,3979
6002,1755
6003,1699
6004,3652
6005,3209
6005,4092
6006,426
6007,4352
6008,310
6008,534
6009,4220
6010,167
6010,588
6010,958
6010,1099
6010,1210
6010,1403
6010,1585
6010,3035
6011,4684
6012,4800
6013,4535
6014,4886
6015,969
6016,4398
6017,3546
6018,2488
6019,873
6020,4645
6021,4554
6022,4411
6023,1987
6024,1679
6024,2245
6024,4059
6025,4649
6026,4327
6027,4001
6027,4416
6028,2300
6029,2290
6029,3284
6029,3328
6030,4508
6031,3859
6032,1934
6033,3846
6034,3102
6034,3589
6035,1001
6036,1482
6037,1935
6037,2455
6037,4283
6038,4229
6039,3446
6039,3674
6040,158
6040,1110
6040,4552
6041,1161
6041,2787
6041,3102
6041,3708
6042,3713
6043,4518
6044,1470
6045,52
6045,1499
6045,2118
6045,3014
6045,3692
6046,820
6047,4702
6048,1657
6049,2951
6050,393
6050,687
6050,1514
6050,2111
6050,3499
6050,3528
6051,1298
6052,2439
6052,3180
6053,1989
6054,4907
6055,3528
6056,3386
6057,4550
6058,5037
6059,2907
6060,2198
6061,4097
6062,5016
6063,3138
6063,3933
6064,1360
6065,4955
6066,3602
6067,4277
6068,1713
6069,165
6069,221
6069,313
6069,904
6069,1679
6069,2909
6070,1780
6071,524
6071,688
6071,886
6071,1667
6071,1824
6071,2092
6071,2342
6071,2911
6072,4863
6073,1477
6073,3037
6073,3592
6074,1472
6075,496
6075,1838
6075,1940
6075,2083
6075,4989
6076,1800
6077,77
6078,3610
6079,3492
6080,2531
6081,190
6081,1091
6081,1695
6081,2156
6082,1005
6082,3824
6083,4572
6084,3520
6085,422
6086,150
6086,1392
6086,2698
6087,4756
6088,4747
6089,3584
6090,851
6090,3084
6090,3232
6090,3936
6090,4846
6091,505
6092,1504
6093,4167
6094,2244
6095,240
6096,4483
6097,1300
6097,1426
6097,1688
6097,2553
6098,1897
6098,2150
6099,4720
6099,5002
6100,139
6100,153
6100,353
6100,640
6100,1291
6100,1472
6100,1496
6100,1858
6100,2113
6100,2685
6100,3245
6100,3752
6100,4433
6101,526
6102,4329
6103,4953
6104,3559
6104,3589
6104,4179
6105,1002
6105,3934
6105,4022
6106,1002
6106,3934
6106,4022
6107,759
6108,3640
6109,3086
6109,3349
6110,226
6110,3976
6111,4859
6112,1148
6113,3931
6114,2485
6115,3173
6115,4655
6116,3947
6117,1843
6117,4098
6117,4651
6118,924
6118,3017
6119,2898
6120,925
6120,1063
6120,1882
6120,2184
6120,2529
6121,824
6121,1155
6121,1208
6121,1398
6121,1573
6121,1662
6121,1956
6121,2490
6121,3154
6122,5
6123,4108
6124,5021
6125,3405
6126,4556
6127,821
6128,3748
6128,4579
6129,635
6129,3993
6130,105
6131,1114
6131,1183
6131,4843
6132,1697
6133,1167
6133,1290
6133,1457
6133,3207
6133,4885
6134,294
6134,519
6134,542
6134,620
6134,633
6134,711
6134,762
6134,784
6134,785
6134,839
6134,869
6134,880
6134,921
6134,1141
6134,1169
6134,1210
6134,1282
6134,1286
6134,1338
6134,1412
6134,1464
6134,1549
6134,1551
6134,1606
6134,1656
6134,1705
6134,1715
6134,1765
6134,1828
6134,1830
6134,1855
6134,1885
6134,1902
6134,1904
6134,2046
6134,2068
6134,2125
6134,2138
6134,2291
6134,2295
6134,2352
6134,2426
6134,2475
6134,2630
6134,2631
6134,2637
6134,2701
6134,2795
6134,2838
6134,2912
6134,2931
6134,3026
6134,3318
6134,4536
6135,9
6135,18
6135,28
6135,33
6135,70
6135,81
6135,213
6135,364
6135,367
6135,435
6135,663
6135,748
6135,787
6135,795
6135,857
6135,911
6135,984
6135,1248
6135,1472
6135,1702
6135,2256
6135,2312
6135,2533
6135,2722
6135,2992
6135,3272
6135,3414
6135,3478
6135,4564
6136,283
6136,436
6136,446
6136,454
6136,729
6136,740
6136,752
6136,911
6136,984
6136,1022
6136,1101
6136,1542
6136,1572
6136,1649
6136,1781
6136,1841
6136,1990
6136,2838
6136,2990
6136,3467
6136,3498
6136,3822
6136,3970
6136,4254
6136,4447
6137,800
6137,924
6137,1565
6137,1633
6137,2201
6137,2353
6137,2724
6137,2751
6137,2931
6138,2951
6139,4319
6140,3712
6140,4895
6141,1535
6141,1902
6141,4840
6142,1535
6142,1902
6142,4840
6143,4638
6144,3826
6145,1671
6146,367
6146,1795
6147,4976
6148,2265
6148,4855
6149,1412
6149,1544
6150,4084
6151,4104
6152,115
6152,116
6152,175
6152,188
6152,632
6152,927
6152,1346
6152,2570
6153,3203
6153,4110
6154,983
6154,1229
6154,3191
6154,4537
6155,1845
6155,2196
6155,4330
6156,3212
6156,3782
6157,3039
6158,3347
6159,1091
6159,1452
6159,2872
6159,4696
6160,4057
6161,2918
6161,3669
6161,3761
6161,3969
6161,4248
6162,4121
6163,3353
6164,4015
6164,4960
6165,4919
6166,3305
6167,1337
6167,4005
6168,696
6168,1400
6168,2040
6168,2217
6168,2404
6168,3995
6169,3647
6170,3289
6171,1561
6171,3502
6172,74
6172,1197
6172,2335
6173,4920
6174,4541
6175,4927
6176,3964
6177,1087
6178,1034
6178,1661
6179,2581
6180,123
6180,176
6180,201
6180,251
6180,386
6180,398
6180,465
6180,486
6180,590
6180,934
6180,1029
6180,1432
6180,1434
6180,1551
6180,1748
6180,1868
6180,1931
6180,2200
6180,2540
6180,2721
6180,2833
6180,2939
6180,3090
6180,3227
6180,3914
6180,4297
6180,4504
6181,62
6181,154
6181,365
6181,563
6181,774
6181,957
6181,1631
6181,1830
6181,1974
6181,2652
6181,3414
6181,3571
6181,3948
6182,4699
6183,4107
6184,2115
6185,1098
6185,1505
6185,2014
6185,3046
6185,4639
6186,1161
6186,4037
6186,4186
6186,4363
6186,4381
6186,4482
6187,1603
6188,3590
6189,2840
6190,2753
6191,2377
6191,2623
6191,2627
6192,2428
6193,330
6194,2122
6194,3267
6195,2785
6196,1201
6196,2361
6197,2077
6198,468
6198,518
6198,738
6198,790
6198,2184
6198,2353
6198,2946
6199,244
6199,2387
6200,2863
6200,3261
6201,1571
6202,2093
6203,296
6203,854
6203,2892
6204,2126
6204,3653
6205,3223
6205,4025
6206,705
6206,759
6206,1623
6206,1765
6206,1835
6206,2024
6206,2922
6206,2950
6206,3340
6206,4302
6207,2180
6207,2418
6208,2219
6209,2077
6209,2472
6209,3078
6209,3651
6210,1785
6210,2215
6210,2539
6211,5007
6212,624
6212,4675
6213,2545
6214,4804
6215,3108
6216,4066
6217,604
6217,4530
6217,4931
6218,4855
6219,3689
6220,2905
6221,3142
6222,2266
6223,5003
6224,3322
6225,3304
6226,3939
6227,4434
6228,215
6228,657
6228,886
6228,1488
6228,2157
6228,2601
6229,4285
6230,2928
6231,619
6231,2312
6231,3718
6232,582
6232,3301
6232,3411
6232,3548
6232,3914
6232,4492
6232,4741
6233,3
6233,13
6233,31
6233,2615
6233,3494
6234,731
6235,2335
6236,486
6237,3281
6238,1485
6238,2669
6238,4125
6238,4867
6239,3558
6240,153
6240,322
6240,352
6240,355
6240,416
6240,462
6240,475
6240,894
6240,909
6240,1214
6240,1274
6240,1946
6240,2109
6240,2585
6240,2872
6240,2950
6240,3290
6240,3628
6240,3847
6240,4406
6240,4632
6241,3450
6242,1240
6242,1618
6242,3920
6243,4281
6244,264
6245,392
6245,872
6245,2968
6245,3962
6245,4010
6246,392
6246,872
6246,2968
6246,3962
6246,4010
6247,4807
6248,1196
6249,335
6249,1060
6249,1839
6249,2382
6249,4244
6250,4528
6251,4894
6252,4934
6253,490
6254,630
6255,3505
6256,3426
6257,423
6257,2124
6257,2162
6257,2181
6257,2918
6257,4227
6258,3846
6258,4068
6258,4493
6259,460
6260,291
6260,2853
6260,2903
6260,3681
6260,4653
6260,4943
6261,4252
6262,2570
6263,3428
6264,2735
6265,1237
6265,4449
6266,4589
6267,306
6267,315
6267,409
6267,591
6267,644
6267,1180
6267,1275
6267,1313
6267,1817
6267,2524
6267,2534
6267,3171
6267,3413
6268,996
6268,2904
6269,1518
6270,4849
6271,637
6271,751
6271,3113
6271,3651
6272,108
6272,534
6272,583
6272,1065
6272,1962
6272,2710
6272,3036
6272,3077
6272,3418
6273,961
6273,1313
6273,4039
6273,4058
6273,4172
6274,10
6274,116
6274,196
6274,200
6274,207
6274,286
6274,3418
6274,3828
6275,4032
6276,2654
6277,4619
6278,1553
6278,3754
6279,877
6279,3692
6279,3981
6280,73
6280,3639
6280,4717
6281,481
6282,109
6282,3398
6283,2812
6283,3315
6284,15
6284,1429
6284,1500
6285,3626
6286,4848
6287,1366
6288,303
6288,2081
6289,2315
6289,3225
6289,4669
6290,771
6290,954
6290,999
6290,1593
6290,1607
6290,1757
6290,2056
6290,2337
6290,2654
6290,2678
6290,2906
6290,3655
6290,3832
6290,4421
6290,4544
6290,4697
6290,4755
6291,1530
6291,3899
6291,4237
6292,4909
6293,1538
6294,4418
6295,1844
6295,2882
6295,3049
6295,3235
6295,3779
6296,43
6296,124
6296,181
6296,204
6296,242
6296,406
6296,676
6296,813
6296,919
6296,1187
6296,1865
6296,2386
6296,2497
6296,2870
6296,3055
6296,3475
6296,3595
6296,4347
6296,4516
6297,3749
6298,3010
6299,2599
6300,2374
6301,4207
6302,289
6302,2705
6302,2714
6302,4924
6303,3888
6303,4952
6304,3960
6305,4514
6306,2993
6307,1199
6308,1199
6309,4236
6309,4807
6310,741
6310,1701
6310,2223
6310,3937
6310,4332
6311,3751
6312,3456
6312,4306
6313,4543
6314,3475
6315,3122
6316,4186
6317,1929
6317,3125
6317,4305
6318,871
6318,2355
6318,2416
6318,3061
6318,3405
6318,3568
6318,4335
6318,4348
6319,1218
6319,3313
6319,4722
6319,4921
6320,72
6320,192
6320,536
6320,831
6320,877
6320,1162
6320,1192
6320,1305
6320,1510
6320,1687
6320,1734
6320,1754
6320,2254
6320,2635
6320,2873
6320,2946
6320,3480
6320,3922
6320,3949
6321,4420
6322,4137
6323,4881
6324,837
6325,19
6325,82
6325,245
6325,2179
6326,4648
6327,1460
6328,1226
6329,2274
6330,465
6331,1989
6331,4478
6332,4410
6333,2459
6334,83
6334,1790
6334,3071
6334,3575
6335,83
6335,1790
6335,3071
6335,3575
6336,165
6336,331
6336,406
6336,484
6336,1125
6336,1510
6336,1723
6336,1814
6336,2127
6336,2457
6336,2683
6336,3004
6336,3151
6336,3864
6336,4097
6337,1251
6337,1253
6337,2471
6337,2948
6338,5040
6339,1135
6339,1145
6339,2869
6339,3815
6340,1784
6340,2232
6340,4659
6341,3518
6342,4874
6343,3067
6344,4944
6345,4868
6346,2987
6347,667
6347,704
6347,3384
6347,4347
6348,4472
6349,6
6349,2323
6349,2755
6349,3451
6349,3575
6349,3634
6349,3694
6349,4039
6349,4193
6350,6
6350,2323
6350,2755
6350,3451
6350,3575
6350,3634
6350,3694
6350,4039
6350,4193
6351,3871
6352,1517
6353,2239
6354,2538
6355,2347
6355,3602
6356,2300
6357,3636
6358,4401
6359,3344
6360,3397
6360,3661
6361,3867
6362,381
6362,597
6362,988
6362,1090
6362,2496
6362,2660
6362,3286
6362,3367
6363,391
6363,2194
6363,2474
6364,3239
6365,187
6365,1736
6365,1865
6365,4704
6366,2695
6367,3802
6368,1699
6369,617
6369,622
6369,2338
6370,1725
6370,3450
6371,3559
6372,4161
6373,4306
6374,1651
6375,3088
6376,243
6377,2813
6377,3838
6378,3796
6379,5037
6380,1881
6381,3572
6382,4383
6383,4777
6384,1722
6384,1846
6384,2076
6385,4269
6386,4311
6387,3854
6388,609
6388,1019
6388,1629
6388,2311
6388,2385
6388,4049
6389,609
6389,1019
6389,1629
6389,2311
6389,2385
6389,4049
6390,4645
6391,4870
6392,4441
6393,428
6393,1063
6393,1425
6393,1878
6393,2197
6393,2489
6393,3040
6393,3104
6393,3323
6393,3491
6393,3623
6393,3682
6394,4521
6395,409
6396,1693
6396,2152
6396,2888
6396,3326
6396,3481
6396,3562
6396,3772
6396,4197
6396,4412
6397,4137
6398,1320
6398,2167
6398,2197
6398,2591
6399,91
6399,1351
6399,2083
6399,2168
6399,2252
6399,2979
6399,4504
6400,2286
6401,550
6402,2876
6402,3643
6403,2149
6404,3386
6405,508
6406,2879
6406,4092
6407,2741
6407,3312
6408,2427
6408,4740
6409,507
6409,1116
6410,4195
6411,2738
6412,4727
6413,4571
6414,2763
6415,372
6415,671
6416,1718
6417,4581
6418,9
6418,18
6418,28
6418,80
6418,81
6418,87
6418,281
6418,736
6418,795
6418,797
6418,807
6418,950
6418,1190
6418,1234
6418,1279
6418,1603
6418,1688
6418,1806
6418,1850
6418,2059
6418,2106
6418,2108
6418,2561
6418,2665
6418,2832
6418,2970
6418,3673
6418,3675
6418,3889
6418,3908
6419,2363
6419,3868
6420,959
6420,965
6420,1138
6420,1789
6420,2175
6420,4012
6420,4756
6421,3211
6422,1626
6422,4507
6423,2296
6424,4408
6425,1195
6425,2368
6425,4496
6426,4147
6427,217
6427,540
6427,565
6427,974
6427,1070
6427,1424
6427,1487
6427,1594
6427,1814
6427,1852
6427,1871
6427,2139
6427,2159
6427,2739
6427,3273
6427,3619
6427,3643
6428,23
6428,1785
6429,3060
6430,4676
6431,981
6432,4606
6433,1954
6433,3197
6433,4127
6433,4741
6434,3072
6435,233
6435,1254
6435,1621
6435,1949
6435,2315
6435,2409
6435,3237
6435,4419
6436,3737
6437,4035
6438,3434
6438,3778
6439,405
6440,1246
6441,1748
6442,2304
6442,3562
6443,2009
6443,2646
6443,3280
6443,4183
6444,4083
6445,2005
6446,4522
6447,1250
6448,3650
6449,136
6449,228
6449,3071
6449,3461
6449,3956
6450,36
6450,274
6450,432
6450,1082
6450,1308
6450,1642
6451,323
6452,3240
6453,2835
6454,3409
6455,1335
6456,3380
6456,4732
6457,2402
6457,2839
6457,2923
6457,3040
6458,559
6458,794
6458,1534
6458,2330
6458,3325
6458,3661
6458,4218
6459,4321
6460,4979
6460,5025
6461,1778
6461,2925
6462,4228
6463,4207
6464,2119
6464,2814
6464,4260
6465,154
6466,4903
6467,4882
6468,2849
6469,4089
6470,93
6470,220
6470,716
6470,1139
6470,2129
6470,2218
6470,2873
6471,3028
6472,3252
6472,4799
6473,2658
6474,4515
6475,2993
6476,2301
6477,3218
6478,1732
6478,2011
6479,2552
6479,3169
6480,1961
6481,4067
6482,4973
6483,209
6484,311
6484,2809
6484,3734
6485,4080
6486,434
6486,636
6486,932
6486,1268
6486,3170
6487,1855
6488,3977
6488,4030
6489,141
6490,875
6490,1058
6490,1763
6490,2065
6490,2780
6490,3084
6490,4173
6490,4745
6491,3252
6492,2506
6492,2942
6492,3139
6493,3076
6493,3277
6493,3345
6493,3511
6494,4660
6495,4581
6496,4986
6497,2172
6497,2948
6497,4198
6498,4300
6499,2407
6500,2094
6501,5034
6502,4671
6503,618
6504,3690
6505,3247
6506,65
6506,111
6507,3283
6507,4620
6508,4956
6508,5019
6509,1475
6509,1588
6509,2105
6509,2362
6509,2919
6509,2942
6509,3053
6510,2579
6511,3963
6512,1224
6512,4139
6513,1224
6513,4139
6514,3209
6515,4985
6516,83
6516,230
6516,1042
6516,1602
6517,2258
6517,2805
6518,2760
6518,3732
6519,1811
6519,3836
6520,2446
6520,3316
6521,4247
6522,1801
6522,4031
6523,2209
6523,4771
6524,1451
6524,2260
6525,1267
6525,3103
6526,3486
6527,2485
6528,803
6529,1490
6530,2006
6530,2063
6530,3290
6530,3503
6530,3645
6530,3912
6531,3654
6532,825
6532,2388
6532,2437
6532,3887
6532,4160
6533,2468
6533,2815
6534,704
6535,3041
6535,3092
6535,3098
6535,3698
6535,4391
6535,4486
6536,4529
6537,1109
6537,2006
6537,3826
6537,4144
6537,4576
6538,2907
6539,2783
6540,4888
6541,4968
6542,234
6543,2363
6543,2699
6543,2935
6543,3890
6544,3703
6544,4535
6545,2445
6545,3520
6546,4271
6547,891
6547,3995
6547,4257
6548,4020
6549,1257
6549,3805
6550,1257
6550,3805
6551,2257
6552,3052
6553,2979
6554,1415
6555,4201
6555,4563
6556,2241
6557,2864
6558,328
6559,99
6559,205
6560,3685
6561,5000
6562,3126
6562,4584
6563,2697
6564,393
6564,1291
6564,1888
6564,2888
6564,3481
6564,3825
6564,3859
6564,4051
6564,4291
6564,4387
6564,4870
6565,3765
6565,4077
6566,933
6566,1353
6567,4236
6568,4630
6569,4725
6570,4206
6571,1762
6572,993
6573,701
6574,3042
6574,3268
6574,3582
6574,3870
6574,4574
6575,2931
6575,3490
6575,3495
6575,4438
6575,4887
6576,3900
6577,4930
6578,2666
6579,3251
6580,2606
6581,4318
6582,3552
6583,4830
6584,3772
6585,4934
6586,3662
6587,1571
6587,1836
6587,3844
6587,4172
6588,695
6589,642
6589,2642
6589,3608
6590,137
6590,4216
6591,3146
6592,1777
6593,2078
6593,3863
6594,2468
6595,4645
6596,837
6596,980
6596,2732
6596,3517
6597,4355
6598,4826
6599,953
6599,1459
6599,1691
6599,1968
6599,2617
6599,2673
6599,2788
6599,3180
6599,3571
6599,3648
6599,4382
6600,2015
6601,2173
6602,2187
6603,2218
6603,3340
6604,1166
6605,3973
6605,3992
6605,4360
6606,181
6606,749
6606,1086
6606,2211
6606,2555
6606,2586
6606,3974
6607,2977
6607,3814
6608,2977
6608,3814
6609,58
6610,1798
6611,4025
6612,4001
6613,817
6614,1497
6615,4369
6616,1353
6616,4987
6617,1563
6617,4571
6618,2859
6619,4284
6620,38
6620,888
6620,1146
6620,2094
6621,38
6621,888
6621,1146
6621,2094
6622,2377
6623,754
6623,883
6623,1319
6623,1598
6623,1824
6623,2481
6623,3169
6624,4903
6625,4723
6626,274
6626,992
6626,2184
6627,3268
6627,4078
6627,4168
6627,4263
6628,1604
6628,2130
6628,3906
6629,832
6629,1147
6629,1306
6629,2100
6629,2585
6629,3432
6629,4632
6630,3702
6630,4053
6631,4498
6631,4509
6632,4925
6633,5012
6634,217
6634,2007
6634,3033
6634,3176
6634,4143
6634,4711
6634,4880
6635,4763
6636,4652
6637,3440
6638,4974
6638,5033
6639,4428
6640,1706
6640,2064
6641,813
6642,4683
6643,4238
6644,4700
6644,4866
6645,3572
6646,4299
6647,4857
6648,2834
6649,3113
6650,3931
6650,4387
6651,256
6652,3
6653,204
6653,643
6653,950
6653,3238
6653,4137
6654,3200
6655,249
6656,3537
6657,1687
6657,2769
6658,1687
6658,2769
6659,1530
6659,1650
6660,2380
6661,4959
6662,69
6662,4282
6663,308
6663,1332
6663,1600
6663,3379
6664,383
6664,478
6664,1534
6664,1926
6664,1959
6664,3840
6665,19
6665,290
6665,806
6665,2748
6665,3326
6665,3578
6665,4217
6666,1270
6666,3980
6667,3677
6668,2826
6669,4661
6670,166
6670,2478
6670,3426
6670,3837
6670,3923
6670,4435
6670,4466
6671,639
6672,617
6672,1278
6672,1281
6672,2070
6672,2999
6672,3326
6672,3864
6672,3885
6672,4395
6673,182
6673,339
6673,652
6673,787
6673,886
6673,1440
6673,1461
6673,1596
6673,1641
6673,1886
6673,1974
6673,2033
6673,2122
6673,2259
6673,3162
6673,3172
6673,3174
6673,3778
6673,3930
6673,4203
6674,1001
6674,1036
6675,3751
6676,4907
6677,1045
6678,1546
6679,127
6679,2081
6679,2894
6680,51
6680,3477
6680,4896
6681,51
6681,3477
6681,4896
6682,4200
6683,36
6683,152
6683,171
6683,239
6683,264
6683,281
6683,403
6683,445
6683,450
6683,461
6683,479
6683,536
6683,551
6683,603
6683,905
6683,936
6683,1007
6683,1149
6683,1343
6683,1567
6683,1587
6683,2106
6683,2384
6683,2438
6683,2704
6683,2737
6683,2750
6683,2797
6683,2877
6683,3068
6683,3480
6683,3573
6683,3675
6683,4302
6683,4368
6683,4463
6683,4497
6684,555
6685,75
6685,437
6685,443
6685,522
6685,564
6685,634
6685,643
6685,847
6685,935
6685,954
6685,1567
6685,1619
6685,1776
6685,1835
6685,1903
6685,3166
6685,3173
6685,3362
6685,3531
6685,3721
6686,123
6686,201
6686,251
6686,272
6686,352
6686,364
6686,520
6686,522
6686,564
6686,997
6686,1108
6686,1468
6686,2954
6686,3308
6686,3588
6686,3727
6686,3825
6687,4977
6688,4881
6689,4339
6690,2776
6691,2256
6691,2326
6691,2603
6691,2956
6691,3747
6691,3842
6692,2158
6692,3137
6693,3365
6693,4052
6694,1444
6694,1625
6694,1719
6694,1722
6694,2818
6695,2894
6696,4818
6697,3327
6698,3146
6699,1928
6700,1972
6701,448
6702,1246
6703,1089
6703,2944
6704,2161
6704,3031
6704,3700
6705,776
6706,3045
6707,1796
6707,3049
6708,4485
6709,3362
6710,2752
6711,2934
6712,1433
6712,2588
6712,2944
6712,3415
6712,3686
6713,3274
6713,4717
6714,2595
6715,3325
6716,1287
6716,4328
6717,4583
6718,3584
6719,3337
6720,4623
6721,4672
6722,756
6722,767
6722,1297
6722,1395
6722,1436
6722,1600
6722,2458
6722,2644
6722,3582
6722,3630
6723,4097
6724,4880
6725,662
6725,1403
6725,1514
6726,3760
6727,4798
6728,262
6728,3472
6729,3699
6730,4627
6731,4421
6732,701
6733,3343
6734,4333
6735,4594
6736,791
6737,224
6737,1920
6738,2417
6738,3980
6739,4911
6740,3886
6741,2986
6742,4120
6743,2780
6744,2432
6745,4519
6746,1217
6746,2719
6747,1217
6747,2719
6748,796
6748,4418
6749,3969
6749,4534
6750,1539
6751,3525
6752,2297
6753,5018
6754,1845
6755,2456
6756,4241
6757,989
6758,4900
6759,1071
6759,1957
6759,2017
6759,2778
6760,4586
6761,4279
6762,3541
6763,672
6763,752
6763,1092
6763,2128
6763,2604
6764,300
6764,318
6764,438
6764,494
6764,578
6764,629
6764,666
6764,727
6764,820
6764,860
6764,892
6764,895
6764,1000
6764,1061
6764,1098
6764,1142
6764,1192
6764,1293
6764,1338
6764,1369
6764,2020
6764,2637
6764,2773
6764,3046
6764,3736
6764,4531
6764,4845
6765,4913
6766,2623
6767,3691
6768,4261
6769,186
6769,1411
6769,2507
6770,4410
6771,219
6771,2943
6771,3175
6771,3675
6772,4366
6773,1114
6773,4843
6774,3990
6775,224
6775,3339
6776,4712
6777,29
6777,2452
6778,43
6779,3824
6780,4748
6781,1324
6781,1339
6781,2975
6782,3424
6783,2468
6783,3013
6784,4200
6785,2951
6785,4130
6786,4528
6787,4995
6788,622
6788,1167
6788,1661
6789,1777
6790,1381
6790,2861
6790,3186
6790,3241
6790,3592
6790,3601
6791,1330
6792,2831
6793,3609
6794,3175
6794,3671
6795,4072
6796,2535
6796,2828
6797,2957
6798,2978
6798,3783
6799,3877
6800,85
6800,1509
6800,3036
6800,3828
6801,85
6801,1509
6801,3036
6801,3828
6802,809
6802,2600
6803,4195
6804,1635
6804,1991
6805,2592
6806,240
6807,1967
6808,2892
6809,4710
6810,2175
6810,2244
6810,2369
6810,4848
6811,1945
6811,2060
6812,728
6812,2069
6812,2177
6812,2625
6813,765
6813,835
6813,1138
6813,2228
6813,2413
6813,3478
6814,616
6814,3296
6815,5031
6816,3021
6817,1447
6818,1807
6818,3000
6818,3591
6818,4375
6818,4846
6819,4281
6820,1387
6821,2282
6822,990
6823,3087
6824,175
6824,188
6824,730
6824,822
6824,916
6824,927
6824,990
6824,1379
6824,2263
6825,819
6825,2590
6825,3526
6825,4130
6826,4789
6827,4674
6828,426
6828,718
6828,1718
6828,2053
6829,404
6830,3585
6831,431
6831,1302
6831,2122
6831,2603
6831,3236
6831,3371
6832,1362
6833,3104
6833,4004
6833,4430
6833,4814
6834,1991
6835,4329
6836,4652
6837,3501
6838,3376
6839,4150
6839,4393
6840,4934
6841,43
6841,268
6841,1277
6841,3574
6842,1791
6843,4208
6844,1791
6845,2862
6846,875
6847,3522
6848,1706
6848,2064
6849,2375
6850,3695
6850,4239
6851,2155
6851,2541
6851,2604
6851,4159
6851,4163
6851,4397
6852,294
6852,711
6852,810
6852,839
6852,905
6852,3458
6852,3812
6852,4017
6853,4774
6854,4158
6855,4734
6856,4796
6857,1212
6857,2717
6857,2839
6858,4157
6858,4519
6859,830
6860,1523
6860,1729
6860,2807
6860,4102
6861,4043
6862,4874
6863,3246
6864,2628
6865,3424
6866,3021
6867,1703
